date,open,high,low,close,volume,MA_10,MACD,MACD_signal,ROC_2,Momentum_4,RSI_10,BB_high,BB_low,BB_middle,CCI_20
2019-11-04,1.11663,1.11749,1.11241,1.11262,42770,1.112345,0.0032588075780639603,0.0028028358577298785,-0.22061197402878074,0.0014999999999998348,56.800475025361145,1.1214216967248163,1.096230303275184,1.108826,69.85541728823719
2019-11-05,1.11258,1.11395,1.1063,1.10737,55014,1.111844,0.002670510929127401,0.0027763708720093833,-0.805295782722424,-0.007560000000000011,45.43062577912095,1.1204676126989646,1.0983733873010357,1.1094205000000001,-0.9162284164914934
2019-11-06,1.10731,1.10922,1.10645,1.10646,43821,1.1111989999999998,0.0021065689856114567,0.002642410494729798,-0.5536481458179741,-0.008620000000000072,43.74421658501993,1.1194983032628139,1.100283696737186,1.109891,-41.15127907241342
2019-11-07,1.10647,1.10909,1.10356,1.1049,59911,1.110656,0.001516283200969637,0.002417185035977766,-0.2230510127599603,-0.011460000000000026,40.85549668339705,1.1190094765562826,1.1012215234437175,1.1101155,-78.33998700213519
2019-11-08,1.1049,1.10547,1.10161,1.10183,44332,1.110052,0.0007916287178346693,0.0020920737723491467,-0.418451638559,-0.010789999999999855,35.70047960399465,1.1191953241432575,1.1008736758567421,1.1100344999999998,-131.09128663327567
2019-11-11,1.1019,1.1042399999999999,1.10159,1.1031900000000001,34980,1.109386,0.0003233480975113334,0.001738328637381584,-0.1547651371164701,-0.0041799999999998505,39.460388052045886,1.1191123382166772,1.1010326617833228,1.1100725,-131.49483017873467
2019-11-12,1.10318,1.10379,1.10018,1.10081,43628,1.108355,-0.0002370808568445959,0.0013432467385363482,-0.09257326447818819,-0.005649999999999933,35.43175476134961,1.1194011710404672,1.1005108289595327,1.109956,-155.63384065145456
2019-11-13,1.1008,1.1019700000000001,1.09947,1.1005,43517,1.106912,-0.0006981909395240571,0.0009349592029242672,-0.24383832340757994,-0.0043999999999999595,34.91585972094933,1.1198743016271857,1.099382698372814,1.1096285,-156.18204577204654
2019-11-14,1.10044,1.1026799999999999,1.09884,1.10188,40200,1.1055920000000001,-0.0009414174608313175,0.0005596838701731503,0.09720115187906217,4.999999999988347e-05,39.28822563812811,1.119808808920007,1.0984081910799932,1.1091085,-127.1936827648162
2019-11-15,1.10188,1.1056300000000001,1.10139,1.10512,35483,1.104468,-0.000862789607601,0.00027518917461832025,0.41980917764653053,0.0019299999999999873,48.34151510690968,1.1187119485425363,1.0983210514574635,1.1085165,-72.2754709046778
2019-11-18,1.10471,1.10893,1.10471,1.10708,37047,1.103914,-0.0006350009521345346,9.315114926774931e-05,0.4719207173194988,0.006269999999999998,53.04760070791509,1.1179179615228063,1.0983410384771937,1.1081295,-22.734364072606297
2019-11-19,1.10707,1.10833,1.1062,1.10773,34181,1.10395,-0.00039744572688715785,-4.968225963232118e-06,0.23617344722745048,0.00723000000000007,54.57253603798892,1.1174895139553418,1.098304486044658,1.107897,-10.258150253059442
2019-11-20,1.10769,1.10808,1.10524,1.10723,42313,1.104027,-0.0002466837045209669,-5.331132167477908e-05,0.013549156339187093,0.005349999999999966,53.0985596867581,1.1169273246659859,1.098298675334014,1.107613,-15.940458834354825
2019-11-21,1.10711,1.1096300000000001,1.10516,1.10578,37391,1.104115,-0.000241423616290648,-9.093378059795286e-05,-0.17603567656379426,0.0006599999999998829,48.84734685639119,1.1166453692746372,1.098125630725363,1.1073855000000001,-11.991950694851509
2019-11-22,1.10575,1.10869,1.10139,1.1019,37429,1.104122,-0.000544066867776305,-0.0001815603980336233,-0.48138146545883287,-0.005179999999999962,39.45536253216454,1.1166452406322152,1.0975287593677847,1.107087,-60.48166392994106
2019-11-25,1.10157,1.10314,1.1003,1.10127,31208,1.10393,-0.0008252367443786213,-0.0003102956673026229,-0.40785689739369624,-0.006460000000000132,38.13260816428597,1.1164490399847655,1.0968669600152343,1.106658,-95.55968972598514
2019-11-26,1.10131,1.10249,1.10065,1.10195,33489,1.104044,-0.0009818771121512526,-0.0004446119562723489,0.004537616843623148,-0.005279999999999951,40.523947226381466,1.1159706175913107,1.0964283824086893,1.1061995,-83.49800047048268
2019-11-27,1.10195,1.10237,1.09917,1.09984,33003,1.1039780000000001,-0.001261730652575288,-0.0006080356955329367,-0.12985008217785307,-0.005940000000000056,35.7586354395778,1.1147208816283483,1.0961691183716518,1.105445,-96.36221982500301
2019-11-28,1.09982,1.10173,1.09978,1.10058,23578,1.103848,-0.0014075790884908734,-0.0007679443741245241,-0.1243250601207036,-0.00132000000000021,38.57340457448532,1.1130929612433735,1.0963470387566263,1.10472,-85.67160301377407
2019-11-29,1.10043,1.10277,1.09806,1.10189,30442,1.103525,-0.0014013055942538877,-0.000894616618150397,0.18639074774513634,0.0006200000000000649,43.44732300934098,1.110516970150453,1.0974760298495467,1.1039964999999998,-77.70593869731806
2019-12-02,1.10222,1.10892,1.1002399999999999,1.10778,34938,1.1035949999999999,-0.0009105636190622768,-0.000897806018332773,0.6542005124570768,0.005830000000000002,59.50081683751845,1.1092565268068157,1.0982524731931842,1.1037545,45.95068050128184
2019-12-03,1.10776,1.10929,1.10653,1.10803,35713,1.1036249999999999,-0.0004957593522418868,-0.0008173966851145958,0.5572244053399191,0.008190000000000142,60.03583599704638,1.1093829941678928,1.098192005832107,1.1037875,112.57979029842004
2019-12-04,1.10806,1.11156,1.10661,1.10765,39819,1.103667,-0.000195433965391123,-0.0006930041411699013,-0.011735182075860141,0.007070000000000132,58.72559384668579,1.1095785551103459,1.0981154448896542,1.103847,125.82805267179295
2019-12-05,1.10765,1.11074,1.10762,1.11035,29380,1.104124,0.0002574754854505201,-0.0005029082158458171,0.20938061243828032,0.008459999999999912,64.79186338132587,1.110506184506296,1.0977328154937038,1.1041195,135.43480784860137
2019-12-06,1.11035,1.11091,1.10392,1.10595,32666,1.1045289999999999,0.0002583877277289037,-0.00035064902713087293,-0.153478084232387,-0.0018299999999999983,51.17331485969779,1.110669140830232,1.097981859169768,1.1043255,62.37454687078362
2019-12-09,1.10556,1.10773,1.10527,1.10631,28174,1.1050330000000002,0.00028487580669067647,-0.00022354406036656304,-0.363849236727162,-0.0017200000000001658,52.08880706623295,1.1108591336507363,1.0981038663492635,1.1044815,45.864839319465325
2019-12-10,1.10631,1.10971,1.10621,1.10926,27756,1.105764,0.0005377097624961191,-7.129329579402663e-05,0.29929020299289516,0.0016099999999998893,59.07530957468813,1.1113716901582447,1.098436309841755,1.1049039999999999,83.5986668703109
2019-12-11,1.10918,1.11442,1.10697,1.11286,34332,1.107066,0.0010168507847085895,0.0001463355203064966,0.5920582838444971,0.0025100000000000122,65.8313031243438,1.1125279877235925,1.0985160122764077,1.1055220000000001,141.39464139464593
2019-12-12,1.11288,1.11536,1.11025,1.11266,46371,1.1082740000000002,0.0013647037133968087,0.00039000915892455903,0.3065106467374709,0.006709999999999994,65.16722672171484,1.1135080904374253,1.0986139095625747,1.106061,158.3952428639105
2019-12-13,1.11263,1.11986,1.10971,1.1117,62077,1.1092549999999999,0.001545104683583931,0.0006210282638564335,-0.10423593264202594,0.005390000000000006,61.84020784645872,1.1142136027495797,1.0985663972504203,1.10639,161.92636859967317
2019-12-16,1.1124,1.11574,1.1122,1.11426,31839,1.1099029999999999,0.0018730529686754593,0.0008714332048202387,0.1437995434364537,0.0050000000000001155,66.85417095571339,1.115292149067134,1.098205850932866,1.106749,146.89613819495378
2019-12-17,1.11426,1.1174,1.11287,1.11485,36742,1.110585,0.0021557127023663636,0.0011282891043294637,0.2833498245929645,0.0019899999999999363,67.93312106361883,1.1163468190841044,1.0978631809158956,1.107105,141.86169980763316
2019-12-18,1.11464,1.11537,1.11098,1.11123,33119,1.110943,0.002063828303379367,0.0013153969441394445,-0.27192935221582826,-0.0014300000000000423,55.5956223044894,1.1167204776821644,1.0978895223178355,1.107305,85.5670103092791
2019-12-19,1.11115,1.11436,1.11067,1.11204,35716,1.1111119999999999,0.002032935075644282,0.0014589045704404122,-0.2520518455397569,0.00034000000000000696,57.51396289854182,1.117224157607669,1.098011842392331,1.107618,74.51752404311652
2019-12-20,1.11157,1.11241,1.10657,1.10743,33384,1.1112600000000001,0.0016178143408016599,0.0014906865245126618,-0.3419634099151414,-0.006830000000000114,45.172928289853985,1.1171378986705869,1.0986511013294131,1.1078945,13.902067036356975
2019-12-23,1.10795,1.10952,1.10692,1.10878,31698,1.111507,0.0013818329748618297,0.0014689158145824955,-0.2931549224847864,-0.006069999999999798,48.75103824652205,1.1170024933428804,1.0995375066571194,1.1082699999999999,1.5931463710974172
2019-12-24,1.10878,1.10934,1.10687,1.10868,28508,1.111449,0.0011732226969902726,0.001409777191064051,0.11287395140100913,-0.00254999999999983,48.490579033719946,1.116843529257171,1.100369470742829,1.1086065,-7.283091648424852
2019-12-26,1.10876,1.11083,1.10816,1.10961,16789,1.1111239999999998,0.0010705995710567073,0.0013419416670625822,0.07485705009108086,-0.002429999999999932,51.185494740062275,1.1162870247485353,1.1019029752514646,1.109095,9.826845781179987
2019-12-27,1.10942,1.11877,1.10921,1.11758,38515,1.1116160000000002,0.0016137797479343075,0.0013963092832369273,0.8027564310711754,0.010150000000000103,67.41759006599061,1.1169259182765336,1.1029640817234663,1.109945,125.43900725824905
2019-12-30,1.11705,1.12201,1.11705,1.11975,38522,1.1124209999999999,0.0021940630232895053,0.0015558600312474428,0.9138345905318118,0.010969999999999924,70.39569169313394,1.1180348343029243,1.1036411656970757,1.110838,197.52258794962006
2019-12-31,1.11975,1.12385,1.11958,1.12113,36016,1.113108,0.002733782819954733,0.001791444588988901,0.31765063798564236,0.01244999999999985,72.19169709653082,1.1198317824227757,1.1031792175772244,1.1115055,202.52143832437304
2020-01-02,1.12102,1.12239,1.1163,1.11711,39357,1.113334,0.002804802229650072,0.0019941161171211355,-0.2357669122571981,0.007500000000000062,60.34269262837531,1.1204664841297534,1.1034525158702466,1.1119595,125.75135622414287
2020-01-03,1.11708,1.11793,1.11244,1.11553,44869,1.1137640000000002,0.002702440773090675,0.0021357810483150436,-0.499496044169726,-0.0020500000000001073,56.30676202733045,1.120754879112022,1.103952120887978,1.1123535,56.19675869370843
2020-01-06,1.11564,1.12049,1.11564,1.11962,37292,1.114522,0.0029177138111355916,0.002292167600879153,0.22468691534405852,-0.00012999999999996348,63.35604653417158,1.1217322366196292,1.1039017633803712,1.1128170000000002,106.35895954744967
2020-01-07,1.11959,1.1197,1.1133,1.11519,40304,1.1152980000000001,0.0026997344100470055,0.0023736809627127238,-0.030478785868601206,-0.005940000000000056,53.05472813138045,1.1216648664420577,1.1048931335579422,1.113279,52.93148560906681
2020-01-08,1.11508,1.11676,1.11012,1.11048,56738,1.115468,0.002122460128167969,0.0023234367958037726,-0.8163484039227727,-0.006630000000000136,44.50605827011345,1.1213616574142287,1.1056133425857713,1.1134875,-25.058850599128895
2020-01-09,1.11046,1.11198,1.10925,1.11047,35710,1.115647,0.0016451944072863878,0.0021877883181002956,-0.4232462629686274,-0.005059999999999842,44.4891474325195,1.121309083943887,1.105786916056113,1.113548,-69.856810223121
2020-01-10,1.11037,1.11285,1.10845,1.11206,33306,1.115892,0.0013793572253157915,0.002026102099543395,0.14228081550321817,-0.007560000000000011,47.98105049598592,1.1212910703442829,1.105724929655717,1.113508,-57.07717569787083
2020-01-13,1.11115,1.11462,1.1111,1.11331,29094,1.115465,0.0012550761599507965,0.0018718969116248753,0.25574756634577733,-0.0018799999999998818,50.69052482652603,1.1213145580769672,1.1057664419230329,1.1135405,-16.041918581218894
2020-01-14,1.11327,1.11439,1.11037,1.11267,35520,1.114757,0.0010923479616171683,0.0017159871216233338,0.054853155405283835,0.0021900000000001363,49.231724136006385,1.1213285501150947,1.1058494498849052,1.113589,-25.883191036950304
2020-01-15,1.11264,1.11628,1.11179,1.11487,31595,1.114131,0.0011279045246135322,0.0015983706022213735,0.1401226971822768,0.0043999999999999595,54.259441264326554,1.1213741798118342,1.1058648201881658,1.1136195,13.440224672410865
2020-01-16,1.11484,1.1172,1.11275,1.11353,33167,1.1137730000000001,0.0010360140309542132,0.0014858992879679415,0.07729155994138971,0.0014699999999998603,50.851281604914355,1.121287606993316,1.1058193930066837,1.1135534999999999,18.071591862715593
2020-01-17,1.11335,1.11419,1.10857,1.1089,31001,1.11311,0.0005828688973927854,0.0013052932098529103,-0.5354884425986914,-0.004410000000000025,40.971265070080726,1.1213750982599138,1.1054989017400862,1.113437,-63.463269209130864
2020-01-20,1.10899,1.11017,1.10761,1.10935,21246,1.112083,0.0002570957141476704,0.0010956537107118624,-0.37538279166253724,-0.0033199999999999896,42.1843472282696,1.1214198539398028,1.1051851460601974,1.1133025,-87.68342918148267
2020-01-21,1.10926,1.11174,1.10804,1.10806,31879,1.11137,-0.00010397553442498264,0.0008557278616844935,-0.0757507439805169,-0.006809999999999983,39.592696302531174,1.1213643783213518,1.1053036216786483,1.113334,-83.94030476132791
2020-01-22,1.10835,1.10978,1.10696,1.10915,33266,1.111237,-0.00029872964046417927,0.0006248363612547591,-0.018028575291835575,-0.0043799999999998285,42.886933946979,1.1213424308497657,1.1053625691502342,1.1133525,-97.64364543507452
2020-01-23,1.10899,1.11081,1.10358,1.10538,38867,1.110728,-0.0007486511806320539,0.0003501388528773965,-0.24186415898056202,-0.0035199999999999676,35.45622413443728,1.1216772464617042,1.1046977535382958,1.1131875,-134.25005961370385
2020-01-24,1.1050200000000001,1.10611,1.10195,1.10255,34441,1.109777,-0.001318377160186568,1.6435650264603585e-05,-0.5950502637154723,-0.006800000000000139,30.97930230859447,1.122407845234764,1.103261154765236,1.1128345,-174.89780998404706
2020-01-27,1.10205,1.1037,1.1009,1.10174,33267,1.10862,-0.0018143348118582203,-0.0003497184421599612,-0.329298521775325,-0.006320000000000103,29.78334262816493,1.1224949406233133,1.1015900593766867,1.1120425,-170.8957653594903
2020-01-28,1.10169,1.10245,1.09973,1.10211,30349,1.107564,-0.002152713771864656,-0.0007103175081009001,-0.03990748718878926,-0.007040000000000157,31.1327157604872,1.121837185767774,1.100483814232226,1.1111605,-159.67970352723555
2020-01-29,1.10209,1.10271,1.09918,1.10093,30777,1.10617,-0.0024874241961221344,-0.001065738845705147,-0.07352006825566626,-0.004450000000000065,29.147828318813026,1.1206845238742693,1.0996164761257308,1.1101505,-150.75869208139676
2020-01-30,1.10065,1.10387,1.09983,1.10305,37052,1.105122,-0.00255219818440211,-0.0013630307134445399,0.08529094192051274,0.000500000000000167,37.14718325139013,1.119906243470589,1.0989887565294107,1.1094475,-114.73865142478556
2020-01-31,1.10298,1.10946,1.10164,1.10942,39905,1.1051739999999999,-0.0020657140078761405,-0.00150356737233086,0.7711661958526073,0.007680000000000131,54.35299452479242,1.119222316660877,1.0990616833391227,1.1091419999999999,-38.09080724382977
2020-02-03,1.1090200000000001,1.10907,1.10349,1.10603,39073,1.104842,-0.0019314518865767294,-0.0015891442751800342,0.27016001087892505,0.003920000000000146,46.78058918184607,1.1173925120371409,1.0995324879628594,1.1084625000000001,-41.14132143980283
2020-02-04,1.1056300000000001,1.10635,1.10322,1.10438,37920,1.1044740000000002,-0.0019358738498138628,-0.0016584901901068,-0.45429143155884655,0.003449999999999953,43.50288206843135,1.1164576935267976,1.0993863064732021,1.1079219999999999,-59.71373038274133
2020-02-05,1.10402,1.10473,1.09931,1.09979,36113,1.103538,-0.002283430956625754,-0.0017834783434105908,-0.5641799951176752,-0.0032600000000000406,35.7587460948654,1.116532581464009,1.0982424185359914,1.1073875000000002,-106.25062592100134
2020-02-06,1.09975,1.10132,1.09638,1.09809,34307,1.1028090000000002,-0.0026653240635967634,-0.0019598474874478254,-0.5695503359350864,-0.011330000000000062,33.31797388573075,1.1166421118509535,1.0968948881490466,1.1067685,-134.09430541030773
2020-02-07,1.09775,1.09844,1.09413,1.09425,43710,1.101979,-0.0032404787877069463,-0.00221597374749965,-0.5037325307558806,-0.011780000000000124,28.445032418047305,1.1168351357563548,1.0949208642436454,1.1058780000000001,-157.34946147804584
2020-02-10,1.09365,1.09569,1.09072,1.09104,36322,1.1009090000000001,-0.0039102384286739955,-0.002554826683734519,-0.6420238778242221,-0.013339999999999907,25.043056443010272,1.1169335434703414,1.0925954565296585,1.1047645,-175.59897650616463
2020-02-11,1.09094,1.09242,1.0890900000000001,1.09147,37415,1.099845,-0.004356115772125024,-0.0029150845014126203,-0.25405528901073837,-0.008320000000000105,26.354032306839358,1.1166056851774533,1.0908033148225464,1.1037044999999999,-170.96912098391564
2020-02-12,1.09141,1.09249,1.08647,1.08719,39202,1.098471,-0.004997232029562371,-0.0033315140070425703,-0.35287432174804856,-0.01089999999999991,22.08266338903357,1.1160460535036947,1.088594946496305,1.1023204999999998,-177.02021799169177
2020-02-13,1.08725,1.08882,1.08334,1.08384,40015,1.0965500000000001,-0.0057098190457360865,-0.0038071750147812737,-0.6990572347384744,-0.01041000000000003,19.35455441069641,1.1157608469333067,1.0859111530666936,1.1008360000000001,-189.17864407249996
2020-02-14,1.08398,1.08607,1.08266,1.08301,37825,1.093909,-0.006269255379824035,-0.004299591087789826,-0.38447741425142545,-0.008029999999999982,18.717964632733455,1.1158692607461185,1.0832137392538814,1.0995415,-167.25963154329423
2020-02-17,1.08393,1.08504,1.08286,1.08338,25144,1.091644,-0.006606600024709586,-0.004760992875173778,-0.04244168881014771,-0.00808999999999993,20.020933197565867,1.1153558268846018,1.0811301731153984,1.098243,-142.17655910489475
